1, 1, 0.31195582926311316
1, 2, 0.31195582926311316
1, 3, 0.31195582926311316
1, 4, 0.31195582926311316
1, 5, 0.31195582926311316
1, 62, 0.31195582926311316
1, 1, 0.31195582926311316
1, 2, 0.31195582926311316
1, 3, 0.31195582926311316
1, 4, 0.31195582926311316
1, 5, 0.31195582926311316
1, 62, 0.31195582926311316
1, 1, 0.31195582926311316
1, 1, 0.31195582926311316
1, 2, 0.48120620089190913
1, 3, 0.5215544701635166
1, 4, 0.5748566574644298
1, 5, 0.6311318751327246
1, 62, 0.7464429815247399
45234, 1, 0.32479964381121995
896783, 1, 0.298394495412844
322, 1, 0.3130909855011557
45234, 2, 0.4908726625111309
15, 1, 0.3252987227029254
9, 1, 0.3321642252939963
896783, 2, 0.47889908256880737
322, 2, 0.47047699096448836
45234, 3, 0.5443009795191451
15, 2, 0.48434281005356405
896783, 3, 0.5318807339449542
9, 2, 0.47390138229832884
322, 3, 0.527211599075436
45234, 4, 0.5894924309884239
15, 3, 0.5426452410383189
896783, 4, 0.5807339449541284
9, 3, 0.5324943263874562
322, 4, 0.5862576171464593
45234, 5, 0.6438112199465716
15, 4, 0.5966213432220849
896783, 5, 0.6332568807339449
9, 4, 0.5832473695069115
322, 5, 0.6263920991805001
15, 5, 0.6516275236918005
9, 5, 0.6354446049102538
45234, 62, 0.7462154942119323
322, 59, 0.7320865728094137
9, 59, 0.7501547348875593
896783, 62, 0.7399082568807339
15, 62, 0.7672023073753605
